lat,lon
41.822200775146484,12.402000427246094
41.82849884033203,12.393199920654297
41.82780075073242,12.393099784851074
41.84379959106445,12.428400039672852
41.844600677490234,12.43589973449707
41.847999572753906,12.46399974822998
41.843299865722656,12.436699867248535
41.82429885864258,12.398699760437012
41.852298736572266,12.43809986114502
41.8484992980957,12.46399974822998
41.834999084472656,12.419500350952148
41.845001220703125,12.433199882507324
41.845298767089844,12.456600189208984
41.85219955444336,12.437800407409668
41.837398529052734,12.42549991607666
41.84880065917969,12.46049976348877
41.845298767089844,12.429800033569336
41.82279968261719,12.394000053405762
41.85020065307617,12.439200401306152
41.825401306152344,12.399800300598145
41.84669876098633,12.43589973449707
41.83369827270508,12.434300422668457
41.84640121459961,12.434200286865234
41.84579849243164,12.434399604797363
41.84920120239258,12.463600158691406
41.83689880371094,12.425800323486328
41.830101013183594,12.39430046081543
41.850799560546875,12.437800407409668
41.837398529052734,12.43529987335205
41.852298736572266,12.43809986114502
41.852298736572266,12.43809986114502
41.85240173339844,12.438199996948242
41.82780075073242,12.393099784851074
41.8297004699707,12.393400192260742
41.846900939941406,12.458200454711914
41.830101013183594,12.39430046081543
41.850799560546875,12.423999786376953
41.84370040893555,12.429699897766113
41.845001220703125,12.46049976348877
41.848201751708984,12.458499908447266
41.85219955444336,12.437899589538574
41.846900939941406,12.432499885559082
41.84700012207031,12.462699890136719
41.84700012207031,12.462699890136719
41.837398529052734,12.43529987335205
41.84379959106445,12.428400039672852
41.84550094604492,12.428400039672852
41.84379959106445,12.428299903869629
41.852298736572266,12.43809986114502
41.848899841308594,12.435999870300293
41.84629821777344,12.460000038146973
41.849998474121094,12.45680046081543
41.852298736572266,12.43809986114502
41.851600646972656,12.45930004119873
41.852298736572266,12.458499908447266
41.83449935913086,12.432700157165527
41.85150146484375,12.458000183105469
41.8468017578125,12.427000045776367
41.85020065307617,12.440199851989746
41.8380012512207,12.432100296020508
41.839599609375,12.434000015258789
41.848201751708984,12.441200256347656
41.84659957885742,12.463000297546387
41.84450149536133,12.419899940490723
41.852298736572266,12.43809986114502
41.844398498535156,12.435099601745605
41.85219955444336,12.439000129699707
41.85169982910156,12.4375
41.84769821166992,12.463800430297852
41.846900939941406,12.429200172424316
41.85240173339844,12.438199996948242
41.84880065917969,12.435700416564941
41.85100173950195,12.437800407409668
41.84469985961914,12.416899681091309
41.822601318359375,12.394599914550781
41.84830856323242,12.462289810180664
41.85797119140625,12.459420204162598
41.830078125,12.393320083618164
41.849491119384766,12.462499618530273
41.84598922729492,12.461009979248047
41.83148956298828,12.419670104980469
41.84880065917969,12.460450172424316
41.84590148925781,12.457599639892578
41.85068130493164,12.45913028717041
41.8463020324707,12.428326606750488
41.82577133178711,12.399789810180664
41.83013916015625,12.39430046081543
41.84672927856445,12.434209823608398
41.8253288269043,12.398770332336426
41.85234069824219,12.458189964294434
41.84960174560547,12.437872886657715
41.8277702331543,12.393059730529785
41.82537078857422,12.399800300598145
41.8383903503418,12.428979873657227
41.84999084472656,12.45676040649414
41.8330192565918,12.439290046691895
41.836700439453125,12.427969932556152
41.86880111694336,12.411199569702148
41.857200622558594,12.423600196838379
41.85879898071289,12.417499542236328
41.875301361083984,12.432000160217285
41.885398864746094,12.41819953918457
41.8578987121582,12.419599533081055
41.87179946899414,12.398699760437012
41.8577995300293,12.418999671936035
41.8745002746582,12.423399925231934
41.86800003051758,12.408699989318848
41.885398864746094,12.41819953918457
41.88290023803711,12.424500465393066
41.85369873046875,12.418899536132812
41.88650131225586,12.428899765014648
41.884300231933594,12.386199951171875
41.87269973754883,12.398300170898438
41.88570022583008,12.404899597167969
41.88460159301758,12.404000282287598
41.8578987121582,12.419599533081055
41.855899810791016,12.416199684143066
41.87160110473633,12.405900001525879
41.87379837036133,12.414600372314453
41.877601623535156,12.383700370788574
41.8827018737793,12.432900428771973
41.8843994140625,12.404800415039062
41.885398864746094,12.42140007019043
41.8843994140625,12.404800415039062
41.8849983215332,12.418499946594238
41.8828010559082,12.422900199890137
41.85279846191406,12.43239974975586
41.881900787353516,12.414600372314453
41.879600524902344,12.381799697875977
41.879398345947266,12.416399955749512
41.874298095703125,12.414299964904785
41.85049819946289,12.419300079345703
41.877201080322266,12.428799629211426
41.879600524902344,12.416999816894531
41.884498596191406,12.407099723815918
41.88100051879883,12.423600196838379
41.8843994140625,12.404800415039062
41.8848991394043,12.419699668884277
41.87329864501953,12.402700424194336
41.877601623535156,12.43019962310791
41.88019943237305,12.385899543762207
41.8661003112793,12.410099983215332
41.855499267578125,12.415599822998047
41.87699890136719,12.381099700927734
41.88460159301758,12.418999671936035
41.86159896850586,12.427900314331055
41.87969970703125,12.41469955444336
41.87689971923828,12.3818998336792
41.85580062866211,12.414400100708008
41.85179901123047,12.416999816894531
41.877899169921875,12.40530014038086
41.87590026855469,12.425299644470215
41.87799835205078,12.383899688720703
41.85350036621094,12.427300453186035
41.85219955444336,12.423800468444824
41.872501373291016,12.418700218200684
41.874900817871094,12.423800468444824
41.88119888305664,12.434900283813477
41.87910079956055,12.383700370788574
41.87030029296875,12.404600143432617
41.884700775146484,12.40410041809082
41.85580062866211,12.418600082397461
41.88140106201172,12.428799629211426
41.868900299072266,12.407899856567383
41.88589859008789,12.404000282287598
41.8578987121582,12.419599533081055
41.8744010925293,12.409000396728516
41.877899169921875,12.40530014038086
41.87030029296875,12.407600402832031
41.8468017578125,12.4128999710083
41.87049865722656,12.41819953918457
41.87739944458008,12.425600051879883
41.852500915527344,12.424500465393066
41.88180160522461,12.426400184631348
41.876800537109375,12.437700271606445
41.866668701171875,12.417790412902832
41.877777099609375,12.415871620178223
41.85049819946289,12.419300079345703
41.87779998779297,12.426300048828125
41.890098571777344,12.436100006103516
41.877201080322266,12.437399864196777
41.877899169921875,12.40530014038086
41.877899169921875,12.40530014038086
41.8567008972168,12.418600082397461
41.885101318359375,12.419500350952148
41.85580062866211,12.426899909973145
41.87329864501953,12.412500381469727
41.877498626708984,12.42490005493164
41.85770034790039,12.417499542236328
41.88850021362305,12.417799949645996
41.88079833984375,12.418299674987793
41.88650131225586,12.420999526977539
41.885398864746094,12.42140007019043
41.85309982299805,12.432600021362305
41.884700775146484,12.423700332641602
41.85419845581055,12.418700218200684
41.884700775146484,12.423700332641602
41.874298095703125,12.42020034790039
41.85329818725586,12.432600021362305
41.88330078125,12.42140007019043
41.87120056152344,12.410099983215332
41.85540008544922,12.426400184631348
41.846500396728516,12.413000106811523
41.87590026855469,12.422200202941895
41.880699157714844,12.383899688720703
41.858001708984375,12.421600341796875
41.87030029296875,12.407600402832031
41.851600646972656,12.42039966583252
41.87879943847656,12.429300308227539
41.88180160522461,12.425800323486328
41.87580108642578,12.423800468444824
41.87030029296875,12.407600402832031
41.883399963378906,12.42140007019043
41.88309860229492,12.417499542236328
41.87860107421875,12.427800178527832
41.856300354003906,12.422599792480469
41.856300354003906,12.422599792480469
41.851600646972656,12.42039966583252
41.85639953613281,12.420100212097168
41.877498626708984,12.38230037689209
41.88650131225586,12.420999526977539
41.87879943847656,12.429300308227539
41.8827018737793,12.42490005493164
41.851600646972656,12.418000221252441
41.88420104980469,12.421600341796875
41.8739013671875,12.43239974975586
41.88169860839844,12.421199798583984
41.855899810791016,12.4197998046875
41.87580108642578,12.423800468444824
41.87379837036133,12.416999816894531
41.864200592041016,12.421799659729004
41.85240173339844,12.43220043182373
41.85350036621094,12.427300453186035
41.881099700927734,12.423999786376953
41.858699798583984,12.416099548339844
41.87950134277344,12.382399559020996
41.85350036621094,12.427300453186035
41.883399963378906,12.42140007019043
41.88180160522461,12.42039966583252
41.880699157714844,12.420700073242188
41.858299255371094,12.417799949645996
41.854000091552734,12.419500350952148
41.86399841308594,12.422900199890137
41.882301330566406,12.422699928283691
41.86899948120117,12.420100212097168
41.85770034790039,12.417499542236328
41.884700775146484,12.40410041809082
41.87670135498047,12.421799659729004
41.85820007324219,12.41819953918457
41.88330078125,12.421099662780762
41.87799835205078,12.424099922180176
41.87620162963867,12.41469955444336
41.875301361083984,12.423800468444824
41.87779998779297,12.432499885559082
41.858699798583984,12.41670036315918
41.87879943847656,12.429300308227539
41.87969970703125,12.428400039672852
41.856300354003906,12.422599792480469
41.85639953613281,12.414299964904785
41.885799407958984,12.404500007629395
41.88140106201172,12.425800323486328
41.872501373291016,12.398799896240234
41.8838005065918,12.416799545288086
41.856300354003906,12.422599792480469
41.883399963378906,12.42140007019043
41.86399841308594,12.422200202941895
41.856300354003906,12.422599792480469
41.8755989074707,12.41510009765625
41.870399475097656,12.410099983215332
41.87860107421875,12.427800178527832
41.877899169921875,12.430100440979004
41.883399963378906,12.42140007019043
41.87879943847656,12.429300308227539
41.8567008972168,12.415499687194824
41.84880065917969,12.418299674987793
41.87329864501953,12.402700424194336
41.874298095703125,12.42020034790039
41.88180160522461,12.42039966583252
41.8578987121582,12.419599533081055
41.86669921875,12.418000221252441
41.88090133666992,12.383899688720703
41.85639953613281,12.414299964904785
41.87670135498047,12.436599731445312
41.881900787353516,12.41819953918457
41.87779998779297,12.432499885559082
41.8578987121582,12.416999816894531
41.88460159301758,12.423299789428711
41.8734016418457,12.403400421142578
41.888099670410156,12.42490005493164
41.88119888305664,12.424599647521973
41.883399963378906,12.42140007019043
41.87049865722656,12.41819953918457
41.87879943847656,12.429300308227539
41.87670135498047,12.4375
41.88169860839844,12.426600456237793
41.85139846801758,12.423199653625488
41.86819839477539,12.410900115966797
41.8578987121582,12.411499977111816
41.879398345947266,12.416000366210938
41.86709976196289,12.409600257873535
41.87459945678711,12.413599967956543
41.88019943237305,12.41670036315918
41.85219955444336,12.418600082397461
41.87580108642578,12.423800468444824
41.879398345947266,12.382499694824219
41.87030029296875,12.407600402832031
41.852699279785156,12.417699813842773
41.855499267578125,12.421099662780762
41.882598876953125,12.415900230407715
41.87620162963867,12.41469955444336
41.879398345947266,12.38599967956543
41.86759948730469,12.411299705505371
41.86830139160156,12.420000076293945
41.88399887084961,12.421500205993652
41.877201080322266,12.431099891662598
41.88560104370117,12.40149974822998
41.87110137939453,12.412099838256836
41.85260009765625,12.425299644470215
41.876399993896484,12.436599731445312
41.87289810180664,12.399299621582031
41.852298736572266,12.419400215148926
41.87990188598633,12.38599967956543
41.8489990234375,12.417699813842773
41.87929916381836,12.387399673461914
41.872798919677734,12.415800094604492
41.85660171508789,12.428799629211426
41.84619903564453,12.412699699401855
41.88140106201172,12.427599906921387
41.882301330566406,12.422699928283691
41.880699157714844,12.42080020904541
41.885101318359375,12.421199798583984
41.87620162963867,12.41469955444336
41.85169982910156,12.419699668884277
41.86940002441406,12.419599533081055
41.85879898071289,12.417099952697754
41.86669921875,12.417799949645996
41.8734016418457,12.414400100708008
41.87329864501953,12.402700424194336
41.875999450683594,12.424699783325195
41.8661003112793,12.410099983215332
41.880699157714844,12.417099952697754
41.85929870605469,12.411700248718262
41.876800537109375,12.381199836730957
41.87030029296875,12.410699844360352
41.86640167236328,12.375200271606445
41.87160110473633,12.405900001525879
41.87160110473633,12.405900001525879
41.87160110473633,12.405900001525879
41.87160110473633,12.405900001525879
41.87160110473633,12.405900001525879
41.87160110473633,12.405900001525879
41.87030029296875,12.412099838256836
41.87160110473633,12.405900001525879
41.87160110473633,12.405900001525879
41.87160110473633,12.405900001525879
41.86830139160156,12.420000076293945
41.87120056152344,12.410099983215332
41.8671989440918,12.410799980163574
41.856998443603516,12.430899620056152
41.88460159301758,12.418999671936035
41.88520050048828,12.418100357055664
41.85309982299805,12.432600021362305
41.856300354003906,12.422599792480469
41.86819839477539,12.410900115966797
41.87950134277344,12.382100105285645
41.85179901123047,12.43220043182373
41.8745002746582,12.41349983215332
41.858001708984375,12.421899795532227
41.884498596191406,12.418999671936035
41.87229919433594,12.406299591064453
41.88140106201172,12.428899765014648
41.88180160522461,12.42039966583252
41.85240173339844,12.424799919128418
41.88180160522461,12.42039966583252
41.87139892578125,12.421699523925781
41.883201599121094,12.420100212097168
41.877601623535156,12.414799690246582
41.855499267578125,12.42240047454834
41.874900817871094,12.415399551391602
41.85609817504883,12.435199737548828
41.881900787353516,12.421199798583984
41.879600524902344,12.385899543762207
41.88650131225586,12.420999526977539
41.86669921875,12.418000221252441
41.889198303222656,12.424099922180176
41.85240173339844,12.431699752807617
41.85210037231445,12.418600082397461
41.879398345947266,12.382499694824219
41.86759948730469,12.411299705505371
41.872501373291016,12.418700218200684
41.88890075683594,12.423600196838379
41.88460159301758,12.418999671936035
41.888999938964844,12.423500061035156
41.84880065917969,12.418299674987793
41.88589859008789,12.403900146484375
41.87369918823242,12.402000427246094
41.85879898071289,12.417499542236328
41.874298095703125,12.42020034790039
41.876399993896484,12.436599731445312
41.87950134277344,12.381799697875977
41.888999938964844,12.423700332641602
41.88869857788086,12.422800064086914
41.87730026245117,12.4375
41.87799835205078,12.383899688720703
41.85100173950195,12.41670036315918
41.888301849365234,12.440600395202637
41.888301849365234,12.440600395202637
41.88209915161133,12.42199993133545
41.86709976196289,12.408499717712402
41.888999938964844,12.423700332641602
41.88180160522461,12.42039966583252
41.879398345947266,12.380999565124512
41.85260009765625,12.413100242614746
41.882999420166016,12.417499542236328
41.87120056152344,12.410099983215332
41.881099700927734,12.423999786376953
41.88059997558594,12.41819953918457
41.88529968261719,12.419400215148926
41.88589859008789,12.403900146484375
41.88209915161133,12.416199684143066
41.8484001159668,12.418999671936035
41.87860107421875,12.427800178527832
41.882198333740234,12.423600196838379
41.86869812011719,12.416199684143066
41.88460159301758,12.421899795532227
41.87070083618164,12.422599792480469
41.868900299072266,12.42140007019043
41.85820007324219,12.417200088500977
41.874698638916016,12.409500122070312
41.85409927368164,12.423199653625488
41.863800048828125,12.4197998046875
41.87929916381836,12.418499946594238
41.88059997558594,12.414299964904785
41.85260009765625,12.413100242614746
41.88019943237305,12.436800003051758
41.88460159301758,12.41759967803955
41.883201599121094,12.388299942016602
41.872501373291016,12.418700218200684
41.87730026245117,12.431699752807617
41.85770034790039,12.417499542236328
41.854400634765625,12.423700332641602
41.85329818725586,12.435700416564941
41.85919952392578,12.419400215148926
41.871700286865234,12.40719985961914
41.88330078125,12.42140007019043
41.87929916381836,12.425299644470215
41.85390090942383,12.431300163269043
41.8572998046875,12.421699523925781
41.877899169921875,12.40530014038086
41.85580062866211,12.414400100708008
41.877899169921875,12.40530014038086
41.879398345947266,12.415300369262695
41.87969970703125,12.41469955444336
41.877899169921875,12.40530014038086
41.877899169921875,12.40530014038086
41.877899169921875,12.40530014038086
41.85580062866211,12.414400100708008
41.877899169921875,12.40530014038086
41.87969970703125,12.41469955444336
41.87969970703125,12.41469955444336
41.877899169921875,12.40530014038086
41.877899169921875,12.40530014038086
41.877899169921875,12.40530014038086
41.88169860839844,12.421199798583984
41.8739013671875,12.43239974975586
41.875301361083984,12.432000160217285
41.874298095703125,12.42020034790039
41.877899169921875,12.40530014038086
41.87110137939453,12.410200119018555
41.86669921875,12.417799949645996
41.8578987121582,12.419599533081055
41.87580108642578,12.423800468444824
41.88180160522461,12.42039966583252
41.888099670410156,12.42490005493164
41.8567008972168,12.415499687194824
41.85029983520508,12.419699668884277
41.8661994934082,12.410400390625
41.85820007324219,12.421699523925781
41.854698181152344,12.419099807739258
41.85260009765625,12.413100242614746
41.8577995300293,12.418700218200684
41.869598388671875,12.407899856567383
41.88180160522461,12.42039966583252
41.868900299072266,12.42140007019043
41.85850143432617,12.419400215148926
41.84880065917969,12.418299674987793
41.883399963378906,12.42140007019043
41.86690139770508,12.409299850463867
41.86830139160156,12.420000076293945
41.88420104980469,12.395500183105469
41.86909866333008,12.377900123596191
41.877899169921875,12.40530014038086
41.886600494384766,12.420000076293945
41.87580108642578,12.423800468444824
41.88169860839844,12.419699668884277
41.878501892089844,12.428999900817871
41.877899169921875,12.40530014038086
41.877899169921875,12.40530014038086
41.879600524902344,12.38070011138916
41.881500244140625,12.420900344848633
41.877899169921875,12.40530014038086
41.877899169921875,12.40530014038086
41.86240005493164,12.420700073242188
41.86069869995117,12.410499572753906
41.879600524902344,12.385899543762207
41.883399963378906,12.42140007019043
41.88199996948242,12.418000221252441
41.87950134277344,12.419099807739258
41.883201599121094,12.388299942016602
41.877899169921875,12.40530014038086
41.87620162963867,12.41469955444336
41.87580108642578,12.425000190734863
41.87950134277344,12.382100105285645
41.872398376464844,12.418899536132812
41.87919998168945,12.383899688720703
41.86690139770508,12.420999526977539
41.85820007324219,12.421699523925781
41.880699157714844,12.42080020904541
41.85820007324219,12.421699523925781
41.87969970703125,12.41469955444336
41.85309982299805,12.432600021362305
41.88180160522461,12.42039966583252
41.88180160522461,12.383700370788574
41.878700256347656,12.406999588012695
41.87480163574219,12.414899826049805
41.86800003051758,12.408699989318848
41.85380172729492,12.424200057983398
41.888999938964844,12.423700332641602
41.86690139770508,12.409299850463867
41.879600524902344,12.385899543762207
41.87689971923828,12.430999755859375
41.8744010925293,12.409000396728516
41.87879943847656,12.418600082397461
41.87519836425781,12.416199684143066
41.84613037109375,12.412590026855469
41.86830139160156,12.420000076293945
41.86069869995117,12.410499572753906
41.87580108642578,12.422300338745117
41.849098205566406,12.417699813842773
41.86899948120117,12.421600341796875
41.85820007324219,12.421699523925781
41.85089874267578,12.423700332641602
41.87120056152344,12.409700393676758
41.85139846801758,12.42300033569336
41.885398864746094,12.42140007019043
41.8661003112793,12.410099983215332
41.87730026245117,12.437600135803223
41.877601623535156,12.383700370788574
41.88290023803711,12.424699783325195
41.87710189819336,12.38070011138916
41.87710189819336,12.38070011138916
41.85649871826172,12.416299819946289
41.87710189819336,12.38070011138916
41.879600524902344,12.38070011138916
41.877601623535156,12.383700370788574
41.85639953613281,12.416600227355957
41.873531341552734,12.421319961547852
41.85049819946289,12.419300079345703
41.87879943847656,12.440500259399414
41.89550018310547,12.4822998046875
41.87969970703125,12.41469955444336
41.876800537109375,12.381699562072754
41.87049865722656,12.41819953918457
41.8838005065918,12.418899536132812
41.879398345947266,12.383399963378906
41.85200119018555,12.434300422668457
41.877601623535156,12.383700370788574
41.87710189819336,12.38070011138916
41.8848991394043,12.40149974822998
41.85770034790039,12.388999938964844
41.88029861450195,12.402099609375
41.8827018737793,12.420299530029297
41.884498596191406,12.40429973602295
41.884700775146484,12.398900032043457
41.87799835205078,12.424099922180176
41.86819839477539,12.408900260925293
41.885799407958984,12.419300079345703
41.88623046875,12.421839714050293
41.87879180908203,12.42926025390625
41.88661575317383,12.401750564575195
41.85736083984375,12.4199800491333
41.88541793823242,12.421470642089844
41.8765983581543,12.38237476348877
41.87278366088867,12.42232894897461
41.88377380371094,12.40605354309082
41.87730026245117,12.432000160217285
41.88533020019531,12.423100471496582
41.870689392089844,12.411359786987305
41.86798095703125,12.408679962158203
41.84967041015625,12.420319557189941
41.88460159301758,12.403599739074707
41.87179946899414,12.412670135498047
41.87879180908203,12.42926025390625
41.8692741394043,12.422444343566895
41.88594055175781,12.403849601745605
41.881080627441406,12.423990249633789
41.85097885131836,12.416749954223633
41.88628005981445,12.40349006652832
41.8464241027832,12.4133882522583
41.867191314697266,12.409737586975098
41.858421325683594,12.41133975982666
41.884521484375,12.40427017211914
41.874271392822266,12.420169830322266
41.88142013549805,12.426166534423828
41.90290069580078,12.413900375366211
41.89799880981445,12.387299537658691
41.892398834228516,12.413999557495117
41.91310119628906,12.421600341796875
41.90530014038086,12.41670036315918
41.897701263427734,12.409199714660645
41.89899826049805,12.416099548339844
41.90010070800781,12.41469955444336
41.912899017333984,12.420700073242188
41.90420150756836,12.387800216674805
41.913700103759766,12.420100212097168
41.8916015625,12.406299591064453
41.895599365234375,12.406999588012695
41.904300689697266,12.416299819946289
41.904300689697266,12.416299819946289
41.890899658203125,12.411499977111816
41.90729904174805,12.423199653625488
41.8921012878418,12.417400360107422
41.900001525878906,12.4266996383667
41.899898529052734,12.425999641418457
41.90230178833008,12.410900115966797
41.90549850463867,12.417900085449219
41.90549850463867,12.419599533081055
41.89469909667969,12.40310001373291
41.895198822021484,12.41409969329834
41.895198822021484,12.41409969329834
41.90290069580078,12.393899917602539
41.91019821166992,12.42240047454834
41.91529846191406,12.421699523925781
41.91170120239258,12.419500350952148
41.905399322509766,12.395999908447266
41.90399932861328,12.388400077819824
41.90510177612305,12.388999938964844
41.90370178222656,12.418800354003906
41.894500732421875,12.41510009765625
41.89739990234375,12.421699523925781
41.90520095825195,12.395600318908691
41.887901306152344,12.401000022888184
41.902000427246094,12.413399696350098
41.889400482177734,12.40410041809082
41.887298583984375,12.401300430297852
41.890499114990234,12.406499862670898
41.90679931640625,12.423800468444824
41.91510009765625,12.421699523925781
41.90639877319336,12.420299530029297
41.89179992675781,12.383999824523926
41.904300689697266,12.387200355529785
41.9109992980957,12.421799659729004
41.898101806640625,12.387700080871582
41.90530014038086,12.41670036315918
41.90510177612305,12.388999938964844
41.89400100708008,12.418100357055664
41.90719985961914,12.422499656677246
41.88779830932617,12.40060043334961
41.89550018310547,12.385199546813965
41.9109992980957,12.421799659729004
41.90480041503906,12.413299560546875
41.90959930419922,12.398200035095215
41.89550018310547,12.407099723815918
41.90679931640625,12.423800468444824
41.91210174560547,12.418600082397461
41.904998779296875,12.419400215148926
41.907501220703125,12.420499801635742
41.90840148925781,12.418899536132812
41.89059829711914,12.415200233459473
41.910701751708984,12.423299789428711
41.91529846191406,12.42199993133545
41.90800094604492,12.397199630737305
41.88959884643555,12.410099983215332
41.90060043334961,12.39009952545166
41.894100189208984,12.402600288391113
41.902400970458984,12.42020034790039
41.910499572753906,12.42199993133545
41.907501220703125,12.420499801635742
41.90840148925781,12.420499801635742
41.910400390625,12.419699668884277
41.9109992980957,12.42140007019043
41.90739822387695,12.423399925231934
41.90230178833008,12.420100212097168
41.910301208496094,12.422599792480469
41.89759826660156,12.385499954223633
41.910400390625,12.424400329589844
41.90629959106445,12.418499946594238
41.91429901123047,12.420999526977539
41.904701232910156,12.420999526977539
41.90420150756836,12.415599822998047
41.901100158691406,12.423199653625488
41.90250015258789,12.421299934387207
41.90140151977539,12.386799812316895
41.89400100708008,12.401700019836426
41.894798278808594,12.408300399780273
41.894798278808594,12.408300399780273
41.90119934082031,12.386699676513672
41.90879821777344,12.402999877929688
41.89580154418945,12.417400360107422
41.89189910888672,12.411399841308594
41.90449905395508,12.423199653625488
41.90530014038086,12.416600227355957
41.905601501464844,12.418299674987793
41.901100158691406,12.424099922180176
41.902099609375,12.385700225830078
41.89469909667969,12.416299819946289
41.913700103759766,12.420100212097168
41.90380096435547,12.388500213623047
41.90299987792969,12.38860034942627
41.893001556396484,12.411600112915039
41.902801513671875,12.394000053405762
41.905601501464844,12.418299674987793
41.892799377441406,12.42770004272461
41.90599822998047,12.423100471496582
41.91019821166992,12.42240047454834
41.902198791503906,12.39169979095459
41.900299072265625,12.389699935913086
41.900901794433594,12.390000343322754
41.90340042114258,12.4128999710083
41.8921012878418,12.417400360107422
41.90520095825195,12.416399955749512
41.889198303222656,12.406100273132324
41.90650177001953,12.418000221252441
41.9109992980957,12.421799659729004
41.90840148925781,12.420499801635742
41.90409851074219,12.42300033569336
41.90530014038086,12.420499801635742
41.9010009765625,12.390199661254883
41.90660095214844,12.421099662780762
41.90230178833008,12.42020034790039
41.90679931640625,12.422599792480469
41.913299560546875,12.419500350952148
41.89830017089844,12.385700225830078
41.89189910888672,12.411399841308594
41.91419982910156,12.422599792480469
41.903099060058594,12.414600372314453
41.915199279785156,12.421699523925781
41.90230178833008,12.41569995880127
41.90230178833008,12.39050006866455
41.89739990234375,12.421699523925781
41.901798248291016,12.423600196838379
41.90140151977539,12.394000053405762
41.89619827270508,12.387999534606934
41.90399932861328,12.386899948120117
41.89680099487305,12.385700225830078
41.89080047607422,12.410699844360352
41.89739990234375,12.387999534606934
41.89979934692383,12.387499809265137
41.894100189208984,12.41450023651123
41.89929962158203,12.42650032043457
41.900001525878906,12.4266996383667
41.90119934082031,12.386699676513672
41.898101806640625,12.386099815368652
41.90119934082031,12.386699676513672
41.9025993347168,12.422699928283691
41.892398834228516,12.417799949645996
41.90800094604492,12.397199630737305
41.895198822021484,12.41409969329834
41.9022216796875,12.415558815002441
41.90359878540039,12.41670036315918
41.89849853515625,12.42609977722168
41.904701232910156,12.39330005645752
41.90660095214844,12.414299964904785
41.89419937133789,12.415900230407715
41.891700744628906,12.411700248718262
41.89739990234375,12.419500350952148
41.9114990234375,12.420599937438965
41.907100677490234,12.41569995880127
41.88949966430664,12.403900146484375
41.914398193359375,12.42080020904541
41.89440155029297,12.416899681091309
41.8932991027832,12.40839958190918
41.894798278808594,12.408300399780273
41.904998779296875,12.396400451660156
41.890499114990234,12.406499862670898
41.89979934692383,12.417200088500977
41.90299987792969,12.414400100708008
41.90409851074219,12.38860034942627
41.89120101928711,12.411199569702148
41.900001525878906,12.418499946594238
41.904598236083984,12.424200057983398
41.90420150756836,12.418800354003906
41.891700744628906,12.411700248718262
41.902198791503906,12.39169979095459
41.909698486328125,12.398200035095215
41.90520095825195,12.424699783325195
41.90079879760742,12.386899948120117
41.905601501464844,12.418299674987793
41.90399932861328,12.394700050354004
41.90530014038086,12.414999961853027
41.904300689697266,12.416299819946289
41.89390182495117,12.415499687194824
41.89739990234375,12.421699523925781
41.89289855957031,12.412599563598633
41.90299987792969,12.414199829101562
41.90599822998047,12.422699928283691
41.88909912109375,12.406299591064453
41.90599822998047,12.422699928283691
41.903499603271484,12.424099922180176
41.902000427246094,12.42590045928955
41.8911018371582,12.411700248718262
41.89780044555664,12.388899803161621
41.903499603271484,12.424099922180176
41.90599822998047,12.394499778747559
41.90119934082031,12.412799835205078
41.89739990234375,12.419500350952148
41.89080047607422,12.408699989318848
41.902099609375,12.411399841308594
41.912498474121094,12.420100212097168
41.895599365234375,12.428500175476074
41.9010009765625,12.39009952545166
41.89699935913086,12.419599533081055
41.90330123901367,12.391200065612793
41.9015998840332,12.38700008392334
41.90250015258789,12.422699928283691
41.89680099487305,12.388299942016602
41.903499603271484,12.394499778747559
41.904300689697266,12.395299911499023
41.903900146484375,12.395600318908691
41.903900146484375,12.395600318908691
41.89849853515625,12.388099670410156
41.89849853515625,12.388099670410156
41.900901794433594,12.419300079345703
41.90510177612305,12.39490032196045
41.912498474121094,12.42020034790039
41.90039825439453,12.41450023651123
41.9005012512207,12.413999557495117
41.90129852294922,12.386699676513672
41.893699645996094,12.407600402832031
41.90660095214844,12.42039966583252
41.894500732421875,12.41670036315918
41.91210174560547,12.418600082397461
41.90169906616211,12.415200233459473
41.905799865722656,12.411800384521484
41.901798248291016,12.423600196838379
41.887298583984375,12.401399612426758
41.89899826049805,12.389200210571289
41.900901794433594,12.390000343322754
41.90140151977539,12.386799812316895
41.89179992675781,12.411600112915039
41.89849853515625,12.388099670410156
41.890499114990234,12.406499862670898
41.90169906616211,12.38700008392334
41.90340042114258,12.423999786376953
41.91210174560547,12.418600082397461
41.90549850463867,12.421699523925781
41.90370178222656,12.419500350952148
41.89670181274414,12.418399810791016
41.91019821166992,12.422100067138672
41.900001525878906,12.420100212097168
41.904998779296875,12.396400451660156
41.90290069580078,12.423299789428711
41.910301208496094,12.422300338745117
41.89759826660156,12.385499954223633
41.907901763916016,12.41759967803955
41.9005012512207,12.426400184631348
41.893001556396484,12.428299903869629
41.890899658203125,12.419400215148926
41.900001525878906,12.418499946594238
41.889198303222656,12.406200408935547
41.902801513671875,12.423199653625488
41.900299072265625,12.38640022277832
41.903900146484375,12.392000198364258
41.90869903564453,12.420999526977539
41.90039825439453,12.41450023651123
41.90299987792969,12.421600341796875
41.90439987182617,12.414799690246582
41.900901794433594,12.390000343322754
41.90729904174805,12.422900199890137
41.9005012512207,12.41919994354248
41.90140151977539,12.386799812316895
41.90129852294922,12.392000198364258
41.905601501464844,12.418299674987793
41.900699615478516,12.416199684143066
41.90629959106445,12.421899795532227
41.89649963378906,12.41759967803955
